With respect to sun
t, X, Y, Z, R
 10639.054689585199, 58009368194.83521, 82000939322.29727, 1511170057.7420282, 100456580088.34691
 10647.392378184246, 50504859390.609314, 92925738686.58765, 1633676011.9510548, 105776191223.85345
 10655.730066783293, 41215385931.56084, 103187103254.97508, 1735386211.746591, 111127394826.5877
 10664.06775538234, 30122521019.248474, 112472549207.55942, 1830371935.0949135, 116450808752.97829
 10672.405443981384, 17408006261.33493, 120523875116.40273, 1902536716.5731907, 121789419905.94597
 10680.743132580428, 3153617907.3077393, 127028535426.9189, 1958826282.1187162, 127082772707.46338
 10689.080821179476, -12380468277.964111, 131786653549.78934, 1991193805.704972, 132381882829.2065
 10697.418509778523, -29014639988.543304, 134515195572.07375, 1996023406.3322134, 137623294841.01392
 10705.75619837757, -46435354394.23515, 135096108392.95238, 1976976225.5510328, 142867452821.25998
 10714.093886976618, -64376292483.18373, 133304537216.20944, 1918852186.327127, 148047589207.05585
 10722.431575575662, -82500189266.33102, 129114822059.57681, 1838244756.0960927, 153232821706.8391
 10730.769264174705, -100474891224.22029, 122385367359.76031, 1711223650.036721, 158355013171.93222
 10739.106952773753, -117966200906.88742, 113181690570.32413, 1564563659.4108295, 163488738132.64655
 10747.4446413728, -134604680108.45117, 101460041117.59837, 1369648385.973559, 168565820341.44534
 10755.782329971848, -150079991094.50943, 87371944006.1144, 1159341748.9839706, 173664056153.32886
 10764.120018570895, -164015232684.04184, 70975544797.90985, 903526894.7162017, 178715810359.93982
 10772.457707169939, -176141690351.54385, 52501483826.887085, 637784348.801427, 183800728107.37073
 10780.795395768982, -186102062665.7464, 32106349147.256516, 332683944.3285443, 188851545036.35324
 10789.13308436803, -193686235508.99213, 10090525316.442383, 24048447.888716295, 193948903335.73523
 10797.470772967077, -198580588750.41043, -13299519025.759323, -315693398.1410622, 199025694565.04303
 10805.808461566121, -200649342432.9714, -37706216183.17772, -651996883.1239288, 204162539310.15836
 10814.146150165165, -199643860004.98077, -62806003588.72258, -1009854997.8159668, 209292342744.7636
 10822.483838764212, -195516737909.68945, -88199988868.63565, -1357096566.3616006, 214494462749.8903
 10830.82152736326, -188102901810.3458, -113504143911.52774, -1715760625.251781, 219701698193.44717
 10839.159215962307, -177455083783.11673, -138297868635.62964, -2056804220.1571026, 224990750194.8267
