With respect to sun
t, X, Y, Z, R
 9965.122399597123, -3812523778.0904236, 173463693876.5091, 595109383.3448579, 173506606750.348
 9974.124753435528, -27257198568.71953, 177280650031.31964, 622593020.967651, 179364911204.5374
 9983.127107273933, -51742314410.85571, 177886024932.17386, 643489115.2988224, 185259599063.0535
 9992.129461112341, -76724267798.4458, 175142485212.99103, 656037159.751683, 191211751157.0494
 10001.13181495075, -101823611398.51088, 168904310765.33575, 655598371.281094, 197223588453.7458
 10010.134168789155, -126465175290.05986, 159179164521.32587, 646960061.322297, 203302399238.60672
 10019.13652262756, -150244597668.99344, 145942700567.28662, 615074156.9699434, 209459039656.46594
 10028.138876465964, -172594603173.2922, 129349254294.11607, 575796315.2308698, 215686017563.46362
 10037.141230304369, -193112621755.0742, 109495193307.80856, 492433276.8697457, 221995325466.9226
 10046.143584142777, -211280944712.08936, 86674814736.84198, 403405818.8126104, 228368832909.29498
 10055.145937981186, -226722013309.8333, 61098804076.56981, 255638587.16267723, 234810563071.4652
 10064.14829181959, -239006335053.15002, 33188224933.440826, 105092543.10332014, 241299601148.06216
 10073.150645657995, -247787267340.27234, 3273218704.3269806, -126312030.17384353, 247808917860.869
 10082.152999496404, -252774050788.5216, -28132711238.11566, -356264461.6872658, 254335009619.22635
 10091.155353334812, -253678973067.6858, -60584494224.29944, -664294820.4282856, 260814001933.75024
 10100.157707173217, -250374630832.42535, -93510771040.82489, -965325272.5759044, 267268875700.11725
 10109.160061011622, -242671207111.7012, -126366859460.71478, -1324029486.5888672, 273604917691.72495
 10118.162414850027, -230614443616.80676, -158560531908.7512, -1669304872.9001758, 279870059961.1079
 10127.164768688432, -214157811372.8415, -189492996326.59766, -2056992323.9171977, 285963975084.7267
 10136.16712252684, -193515474088.26193, -218575041952.7968, -2424418636.6099854, 291940345759.1931
 10145.169476365249, -168799104401.16595, -245200669025.18225, -2810932923.161416, 297698517095.62006
 10154.171830203653, -140400818278.36203, -268824409479.7819, -3170392406.06861, 303296891334.8694
 10163.174184042058, -108602162944.10886, -288876205780.3849, -3530353249.2496424, 308636283441.00195
 10172.176537880463, -73959669172.76999, -304913187793.36646, -3856939974.2297235, 313778521795.90485
 10181.178891718868, -36913235052.21445, -316463498404.3949, -4172626744.0385985, 318636381410.3994
 10190.181245557276, 1841826922.4957886, -323231770274.97076, -4449403329.230957, 323267639629.28625
 10199.183599395685, 41739479478.75798, -324896137399.61566, -4704899556.749059, 327600092069.8691
 10208.18595323409, 81990651946.1784, -321354495137.00946, -4916976311.033005, 331685627073.8376
 10217.188307072494, 121954643043.21143, -312474580401.9389, -5097846599.893289, 335468756216.01624
 10226.190660910903, 160811494094.11746, -298377727687.27, -5232058650.593513, 338994069933.86224
 10235.193014749311, 197909264227.1634, -279138813981.0067, -5326551953.733317, 342220581633.21515
 10244.195368587716, 232472552700.28662, -255110801750.33795, -5372648366.821249, 345186723787.51953
 10253.19772242612, 263912894223.29807, -226573443838.31177, -5373681083.059104, 347871265899.4024
 10262.200076264526, 291567862485.0681, -194086472335.71576, -5326256166.742347, 350299509252.56506
 10271.20243010293, 314976866383.72394, -158101755656.72586, -5229442631.820796, 352468351159.20526
 10280.204783941339, 333650673469.9158, -119340708457.32358, -5085898503.049448, 354387983664.24274
 10289.207137779747, 347304939971.4597, -78374145959.80959, -4890747548.223942, 356071829123.12683
 10298.209491618152, 355662437284.87695, -36022500493.98361, -4652404246.76939, 357512286086.1336
 10307.211845456557, 358643379975.68066, 7088515691.678604, -4362581699.849439, 358739952018.4217
 10316.214199294962, 356194055115.9651, 50109909229.349075, -4034823305.0987434, 359724182815.15656
 10325.216553133367, 348442143860.1311, 92427725971.88704, -3656081371.3463817, 360510997165.3742
 10334.218906971775, 335547093792.6085, 133231113731.15613, -3246174676.460084, 361044207083.7586
 10343.221260810184, 317830139999.7407, 171977107719.3566, -2788254767.592864, 361386078642.2451
 10352.223614648588, 295630897831.88965, 207950394792.846, -2307145227.867089, 361450297228.3909
 10361.225968486993, 269430734801.04584, 240727185743.6931, -1781156439.673092, 361311045125.62665
 10370.228322325402, 239707996806.7913, 269730161454.04858, -1240762473.109272, 360854296389.36884
 10379.23067616381, 207070923603.24542, 294685042586.8315, -659377014.2822807, 360163957808.5941
 10388.233030002215, 172078686679.69724, 315183510098.8287, -72752609.9687312, 359098488914.35077
 10397.23538384062, 135419299603.789, 331118461388.8815, 550297133.7877659, 357740303858.33856
